year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2006,2,5.5,0.0,0.0,-0.47998047,0.0,0.05,99.104004,3.04,3.4682699999999995,0.9219290000000001,0.062226,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,6.0,0.0,0.0,-0.47998047,0.0,0.05,99.103004,3.16,3.4573699999999996,0.9219290000000001,0.062226,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,6.5,0.0,0.0,-0.519989,0.0,0.05,99.103004,3.05,3.4134,0.9219290000000001,0.060848,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,7.0,0.0,0.0,-0.5700073,0.96000004,0.05,99.103004,2.71,3.4134,0.9219290000000001,0.059126,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,7.5,0.0,0.0,-0.63998413,1.44,0.05,99.102005,3.08,3.3864400000000003,0.9219290000000001,0.056713,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,8.0,0.0,0.0,-0.66000366,1.9200001,0.05,99.11201,2.79,3.37235,0.9219290000000001,0.056024000000000004,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,8.5,0.0,0.0,-0.6199951,0.48000002,0.05,99.13600000000001,2.89,3.36476,0.9219290000000001,0.057402999999999996,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,9.0,0.0,0.0,-0.5799866,2.88,0.05,99.16,2.61,3.36279,0.9219290000000001,0.058780999999999986,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,9.5,0.0,0.0,-0.5700073,12.0,0.05,99.18400600000001,2.29,3.34381,0.9219290000000001,0.059126,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,10.0,0.004728604669624492,0.0,-0.75,8.16,0.05,99.21100600000001,3.27,3.3979199999999996,0.9219290000000001,0.05291900000000002,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,10.5,0.03560082993295238,0.0,-1.3399963,3.8400002,0.05,99.24700000000001,3.06,3.4916400000000003,0.9137540000000001,0.040998,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,11.0,0.05998093662545079,0.0,-1.5899963,2.88,0.05,99.262,1.91,3.53265,0.8824069999999999,0.064725,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,11.5,0.07745177436216844,55.045654000000006,-5.290985,0.0,0.05,99.407005,3.838,4.11693,0.734223,0.061523,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,12.0,0.08771441226559873,61.740704,-5.2619934,0.0,0.05,99.422005,3.785,4.10947,0.7203930000000001,0.062555,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,12.5,0.09059325375587324,58.2218,-5.2380066,0.0,0.05,99.437004,3.7310000000000003,4.13195,0.7094689999999999,0.076831,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,13.0,0.08603904105692778,0.0,-1.8800048999999999,0.48000002,0.05,99.34200000000001,2.89,3.57556,0.833433,0.079332,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,13.5,0.07412969801070746,59.34145,-1.9700011999999998,0.0,0.05,99.352005,2.36,4.14041,0.695851,0.20842199999999997,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,14.0,0.05506899677862692,0.0,-2.1399841,0.0,0.05,99.35600000000001,2.31,3.56037,0.8501040000000001,0.050886,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,14.5,0.029183071243391763,0.0,-2.25,0.0,0.05,99.36101,2.27,3.44412,0.87445,0.019544,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,15.0,0.0,0.0,-2.2900085,0.0,0.05,99.37601,2.38,3.4223199999999996,0.8881690000000001,0.017611,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,15.5,0.0,0.0,-2.269989,3.36,0.05,99.397,2.38,3.4193,0.8768870000000001,0.030643,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,16.0,0.0,0.0,-2.0299988,0.0,0.05,99.423004,3.5,3.45779,0.845884,0.072716,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,16.5,0.0,0.0,-1.7999878,0.0,0.05,99.454,4.08,3.47929,0.841979,0.084978,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,17.0,0.0,0.0,-1.7900085,0.96000004,0.05,99.47301,3.26,3.4993800000000004,0.835945,0.091851,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,17.5,0.0,0.0,-1.7599792,0.96000004,0.05,99.491005,3.07,3.48061,0.835266,0.09365599999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,18.0,0.0,0.0,-1.6199951000000001,0.96000004,0.05,99.503006,3.27,3.49991,0.829902,0.10430299999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,18.5,0.0,0.0,-1.4799805,4.3199997,0.05,99.518005,3.65,3.50198,0.825916,0.113454,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,19.0,0.0,0.0,-1.4100037,17.76,0.05,99.55,3.38,3.50444,0.822823,0.119209,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,19.5,0.0,0.0,-1.3599854,10.08,0.05,99.58301,3.47,3.5100800000000003,0.815884,0.128366,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,20.0,0.0,0.0,-1.3299866000000002,0.48000002,0.05,99.59900999999999,4.83,3.50336,0.81117,0.134439,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
