year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,sfw,nfc,npwp,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[-],[m3 m-3],[m3 m-3],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2003,2,13.0,0.43042597496184587,157.02533,15.800018,0.0,0.09375395,100.25356,5.245,52.97563,-7.2688007,10.122523,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,13.5,0.3918596026850516,125.3891,16.0,0.0,0.15950970000000006,100.2543,5.403,52.97563,-6.9965399999999995,9.860462,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,14.0,0.3424220711091309,91.66350600000001,16.0,0.0,0.20887242,100.2543,4.718999999999999,52.97563,-1.7964403999999998,4.660362200000002,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,14.5,0.2829592701060211,57.678654,15.800018,0.0,0.22475071,100.25356,4.166,144.4926,-0.9188924999999999,3.7726152,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,15.0,0.21448862468708824,0.0,15.800018,19.2,0.20210682,100.25356,4.9510000000000005,10.196855000000001,0.34961602,2.5041065,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,15.5,0.13818168657909982,0.0,16.0,0.0,0.13364631,100.2543,4.605,10.25285,0.51044184,2.35348,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,16.0,0.055344088649363334,0.0,16.0,0.0,0.09428722,100.2543,5.5089999999999995,3.5163135999999997,2.2590938,0.6048281,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,16.5,0.0,0.0,16.100006,0.0,0.12458116,100.25466999999999,5.063,3.7704086,1.9832383000000002,0.88577145,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,17.0,0.0,0.0,16.100006,0.0,0.13893194,100.25466999999999,5.858,3.7222413999999997,1.9152136999999998,0.9537959999999999,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,17.5,0.0,0.0,16.0,0.0,0.16358396,100.2543,5.287000000000001,3.4848332,2.0963278,0.7675941,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,18.0,0.0,0.0,16.0,0.0,0.16836753,100.2543,4.59,3.4848332,2.092413,0.7715088000000001,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,18.5,0.0,0.0,15.899994,19.2,0.16283126,100.25393000000001,5.207000000000002,3.4848332,2.1010482,0.75777763,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,19.0,0.0,0.0,15.899994,28.800003000000004,0.11210233,100.25393000000001,5.4639999999999995,3.5163135999999997,2.2026641,0.6561617,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,19.5,0.0,0.0,15.200012,172.79998999999995,0.05,100.25135,4.846,4.0873040000000005,2.468839,0.35411012,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,20.0,0.0,0.0,15.200012,0.0,0.05,100.25135,4.878,4.3309440000000015,2.5477684,0.27518085,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,20.5,0.0,0.0,15.200012,38.4,0.05,100.25135,4.939,4.3309440000000015,2.5516284,0.27132076,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,21.0,0.0,0.0,15.200012,163.2,0.05,100.25135,4.918,4.3309440000000015,2.5672946,0.25565454,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,21.5,0.0,0.0,14.899994,28.800003000000004,0.05,100.25024,3.839,4.345229,2.4447653,0.36269638,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,22.0,0.0,0.0,14.899994,0.0,0.05,100.25024,3.804,4.345229,2.4467277999999997,0.36073393,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,22.5,0.0,0.0,15.0,0.0,0.05,100.2506,3.8739999999999997,4.133319999999999,2.4395242,0.3731076,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,23.0,0.0,0.0,15.0,9.6,0.05,100.2506,2.833,4.133319999999999,2.4394054,0.37322646,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,23.5,0.0,0.0,13.899994,0.0,0.05,100.24651,3.028,8.185865,2.4141953,0.341158,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,24.0,0.0,0.0,14.800018,0.0,0.05,100.24986,2.439,24.08854,2.4561267000000004,0.34615773,1.4878085598966593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,0.5,0.0,0.0,14.399994,0.0,0.05,100.24838000000001,2.5580000000000003,12.95988,2.5787237000000003,0.20277734,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,1.0,0.0,0.0,14.399994,0.0,0.05,100.24838000000001,2.571,2.41051,2.8006701,-0.01916909,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,1.5,0.0,0.0,14.399994,0.0,0.05,100.24838000000001,2.8810000000000002,4.43233,1.9163259999999998,0.865175,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,2.0,0.0,0.0,14.399994,0.0,0.05,100.24838000000001,2.767,7.8188,4.3855319999999995,-1.6040308,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,2.5,0.0,0.0,14.100006,0.0,0.05,100.24726,2.2840000000000003,5.54087,3.443341,-0.6775065,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,3.0,0.0,0.0,14.100006,0.0,0.05,100.24726,1.992,4.35214,3.2527761,-0.48694160000000003,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,3.5,0.0,0.0,13.600006,0.0,0.05,100.24539,1.8130000000000002,3.1558599999999997,5.780736,-3.041162,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,4.0,0.0,0.0,13.600006,0.0,0.05,100.24539,1.895,-0.69695,3.5654974000000004,-0.8259234000000001,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,4.5,0.0,0.0,13.100006,0.0,0.05,100.24351999999999,1.861,-0.27283,2.690152,0.022972599,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,5.0,0.0,0.0,13.100006,0.0,0.09084450000000001,100.24351999999999,2.061,10.386330000000001,6.9649663,-4.2518415,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,5.5,0.0,0.0,12.600006,0.0,0.10172444,100.24164,2.073,2.38027,-0.39310417,3.0795898,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,6.0,0.0,0.0,12.600006,0.0,0.07060866,100.24164,1.683,1.02983,2.3748853,0.31160057,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,6.5,0.0,0.0,12.700012,0.0,0.055280972000000005,100.24201,1.7209999999999999,-1.8128799999999998,-3.1369295,5.8287582,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,7.0,0.007532749210096723,178.5926,12.700012,0.0,0.05,100.24201,1.527,9.88152,-1.5435066000000002,4.2353354,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,7.5,0.09347579788074616,282.66254,12.399994,0.0,0.05,100.24089000000001,0.721,10.99058,1.3534676,1.3223101000000002,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,8.0,0.17366790121248882,385.86618,12.399994,0.0,0.05,100.24089000000001,1.032,9.99663,-2.628103,5.3038807,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,8.5,0.2467369500838667,482.60953,11.700012,0.0,0.05,100.238235,0.9940000000000001,26.302359999999997,-6.724339,9.362396,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,9.0,0.31143271281012325,567.53906,11.700012,0.0,0.05,100.238235,1.048,114.8699,-13.355312,15.993369,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,9.5,0.36664822695395777,635.8854,11.300018,0.0,0.06232803,100.236725,0.883,72.11806,-10.545653999999999,13.161989000000002,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,10.0,0.4114387397597368,683.7698,11.300018,0.0,0.09686097,100.236725,1.263,109.1748,-10.905856,13.522191000000001,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,10.5,0.4450378731350772,708.4567,13.300018,0.0,0.16352779,100.24427,1.306,103.3156,-13.119604999999998,15.843332,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,11.0,0.4668707365924873,708.52985,13.300018,0.0,0.19327535,100.24427,1.53,110.52,-14.753356,17.477083,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,11.5,0.4765637637849972,683.98535,15.600006,9.6,0.23116331,100.25282,1.3769999999999998,101.57686,-13.857617999999999,16.701113,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,12.0,0.4739511043299283,636.23096,15.600006,0.0,0.19772719,100.25282,2.439,101.57686,-13.047519,15.891013000000001,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,12.5,0.4590774615549231,567.9949,16.5,0.0,0.37154368,100.256134,2.6910000000000003,88.23498000000002,-3.9781442000000014,6.867433999999999,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,13.0,0.4321973276116145,483.14984000000004,16.5,0.0,0.49812052,100.256134,2.716,50.54092,-3.510843,6.400133,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,13.5,0.3937706290443541,386.4608,17.399994,0.0,0.6604018,100.25943000000001,2.104,30.954309999999996,-2.3911388,5.32563,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,14.0,0.3444548573195205,283.27896,17.399994,0.0,0.6870008000000001,100.25943000000001,1.992,29.95365,-2.053195,4.987686599999999,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,14.5,0.2850938189642412,179.19778,17.800017999999994,0.0,0.7950335999999999,100.26088,1.8090000000000002,41.89857,-7.067334,10.021727,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,15.0,0.21670319780276406,79.69633,17.800017999999994,0.0,0.76186305,100.26088,1.723,32.05655,-3.9515789,6.905971000000001,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,15.5,0.14045317632462445,0.0,17.300017999999998,0.0,0.6953158,100.259056,1.693,16.85355,1.013842,1.9156561999999997,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,16.0,0.05764841353781304,0.0,17.300017999999998,0.0,0.63060033,100.259056,1.69,2.8552299999999997,1.0059862,1.9235119999999999,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,16.5,0.0,0.0,17.0,0.0,0.52758175,100.257965,1.7619999999999998,-1.0291299999999999,0.9464908000000001,1.9679837,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,17.0,0.0,0.0,17.0,0.0,0.46429673,100.257965,2.346,-0.29908,0.5071853000000001,2.4072892999999995,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,17.5,0.0,0.0,15.200012,0.0,0.37100407,100.25135,2.052,-1.3835899999999999,1.9268372,0.8961120000000001,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,18.0,0.0,0.0,15.200012,0.0,0.32448813,100.25135,0.698,-1.46587,0.41082743,2.4121217999999995,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,18.5,0.0,0.0,12.300018,0.0,0.22608009,100.2405,2.2982805,1.51242,1.4128338,1.257578,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,19.0,0.0,0.0,12.300018,0.0,0.19740325,100.2405,2.2985034,11.003654,2.1601906000000004,0.5102213,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,19.5,0.0,0.0,10.300018,0.0,0.15862334,100.2329,2.318027,11.642563,1.9209129,0.6405783,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,20.0,0.0,0.0,10.300018,0.0,0.11511063,100.2329,2.316243,11.755396000000001,1.9662327000000002,0.59525865,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,20.5,0.0,0.0,10.399994,0.0,0.11921313,100.233284,2.3165221000000003,11.755396000000001,1.9653990000000001,0.6016114,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,21.0,0.0,0.0,10.399994,0.0,0.085300066,100.233284,2.3168035,11.755396000000001,1.9806256000000002,0.5863848,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,21.5,0.0,0.0,9.700012,0.0,0.05,100.23060600000001,2.4603474,-1.61516,5.7379355000000025,-3.20972,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,22.0,0.0,0.0,9.700012,0.0,0.05,100.23060600000001,2.4603474,-0.81057,5.19683,-2.6686141,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,22.5,0.0,0.0,9.600006,0.0,0.05,100.23021999999999,2.432835,-6.576639999999999,6.094859,-3.5722167000000002,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,23.0,0.0,0.0,9.600006,0.0,0.05,100.23021999999999,2.432835,10.195866,2.0467157,0.4759266,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,23.5,0.0,0.0,14.800018,9.6,0.05,100.24986,2.4019999999999997,4.218911,2.4563347999999996,0.34594959999999997,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,24.0,0.0,0.0,9.399994,0.0,0.05,100.22945,2.4480631,10.398676,2.0211183999999998,0.4903552,1.4786667620988074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,0.5,0.0,0.0,9.600006,0.0,0.05,100.23021999999999,2.432835,10.195866,1.7181715,0.8044709,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,1.0,0.0,0.0,9.600006,0.0,0.05,100.23021999999999,2.432835,10.195866,2.0341792,0.48846322,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,1.5,0.0,0.0,9.700012,0.0,0.05,100.23060600000001,2.4603474,11.739417999999999,2.019558,0.5086577,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,2.0,0.0,0.0,9.700012,0.0,0.05,100.23060600000001,2.4603474,11.739417999999999,2.8682394,-0.34002373,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,2.5,0.0,0.0,10.200012,0.0,0.05,100.23252,2.3218856,11.382412,1.9549483,0.60101634,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,3.0,0.0,0.0,10.200012,0.0,0.05,100.23252,2.3221972,11.382412,1.9539974999999998,0.6019671999999999,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,3.5,0.0,0.0,9.5,0.0,0.05,100.22983599999999,2.412077,10.223099000000001,2.008635,0.5084269,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,4.0,0.0,0.0,9.5,0.0,0.05,100.22983599999999,2.412077,10.223099000000001,2.0090708999999998,0.50799114,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,4.5,0.0,0.0,10.0,0.0,0.05,100.23176,2.4900322,11.361943,2.0323884,0.5124995,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,5.0,0.0,0.0,10.0,0.0,0.05,100.23176,2.4900322,11.361943,2.0321093,0.5127789,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,5.5,0.0,0.0,9.399994,0.0,0.05,100.22945,2.4480631,10.398676,2.0208511000000002,0.49062243,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,6.0,0.0,0.0,9.399994,0.0,0.05,100.22945,2.4480631,10.398676,2.0206174999999997,0.49085614,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,6.5,0.0,0.0,8.200012,0.0,0.05,100.22480999999999,2.6468332,32.410835,-1.3233955,3.7672052000000003,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,7.0,0.007359992013122679,180.16400000000002,8.200012,0.0,0.05,100.22480999999999,2.2532105,8.881097,-2.2264017999999997,4.6702113,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,7.5,0.09343413533753893,285.31207,7.5,0.0,0.05,100.222084,2.3067142999999994,11.51832,-4.799154799999998,7.202978599999999,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,8.0,0.1737740032313237,389.64157,7.5,0.0,0.05,100.222084,2.289,63.74717,-7.711340400000001,10.115164,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,8.5,0.2470049582803947,487.50827000000004,7.3000183000000005,0.0,0.05,100.2213,2.1514444,75.96003,-7.6053348,9.997664,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,9.0,0.3118739985404059,573.50494,7.3000183000000005,0.0,0.05,100.2213,1.9744285,87.07198000000002,-9.292947,11.685276,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,9.5,0.3672711967474127,642.80896,8.700012,9.6,0.05,100.22674599999999,2.119857,41.49635,-11.1768465,13.648985,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,10.0,0.4122486914810882,691.4931,8.700012,0.0,0.05,100.22674599999999,2.1707273,29.54105,-9.486925999999999,11.9590645,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,10.5,0.4460369053364219,716.7792400000003,10.800018,0.0,0.05,100.23482,2.1321428,50.7895,-12.909177,15.498185999999999,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,11.0,0.4680577126064863,717.2187,10.800018,0.0,0.05,100.23482,2.1321428,53.52697,-14.275777,16.864786,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,11.5,0.4779343311735693,692.7862,14.399994,0.0,0.05,100.24838000000001,1.663,79.88467,-12.649510000000001,15.431010999999998,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,12.0,0.4754977693556721,644.8819599999998,14.399994,0.0,0.05,100.24838000000001,1.8685999,109.3818,-15.525870999999999,18.307373000000002,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,12.5,0.4607897174010417,576.23956,16.0,0.0,0.05,100.2543,2.30575,104.7822,-15.214426999999999,18.078348000000002,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,13.0,0.434061834156464,490.7502,16.0,0.0,0.052090723,100.2543,2.7035,77.66156,-20.739923,23.603846,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,13.5,0.3957714411146232,393.21042,17.5,0.0,0.13223688,100.25979,2.9636285,42.475163,-18.326967,21.266445,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,14.0,0.3465736975165674,289.01202,17.5,0.0,0.45738754,100.25979,3.8231997000000004,34.268845,-1.5264208000000001,4.4658985,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,14.5,0.28731039039545103,183.79768,17.300017999999998,0.0,0.48279792,100.259056,3.6944375,29.469723,-4.274245,7.203742999999999,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,15.0,0.21899553136700928,83.10001,17.300017999999998,0.0,0.50124854,100.259056,3.5162727999999994,13.970120000000001,-2.6829824,5.6124806,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,15.5,0.14279800660967604,0.0,17.300017999999998,0.0,0.5448267,100.259056,3.597869600000001,1.78036,-0.033150688,2.9626488999999996,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,16.0,0.06002157689799409,0.0,17.300017999999998,0.0,0.41991958,100.259056,3.57275,-5.1695400000000005,0.34046954,2.5890286,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,16.5,0.0,0.0,17.399994,0.0,0.44383296,100.25943000000001,3.7298667,1.1363299999999998,0.24236736,2.6921244,1.4688218960107715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
