Site,project,year,NMSE(ET),MAE(ET),SD(ET),P5(ET),P95(ET),NMSE(An),MAE(An),SD(An),P5(An),P95(An),fname
Rocca1,var_kmax_sample,2003,0.1343580452347151,0.4388305994595331,0.31517410424896297,0.1715070678471836,1.362132689724448,0.2049405478847237,2.1254547944335602,0.4052178040146135,1.2156826730135633,3.3167467364331085,Rocca1k10_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.11035937856217416,0.4904540288602984,0.3924785902208556,0.05666639351635105,1.1519719328371791,0.1847434588696164,2.617529816599558,0.447906606783515,1.7833980428843113,2.328729269280976,Rocca1k10
Rocca1,var_kmax_sample,2002,0.09686915849780572,0.4142798338640229,0.03713573845303818,0.1164732905653324,0.11008227625811397,0.1447026036454468,1.8623772472398883,0.239748895308453,1.7602708720862457,0.3949648959234544,Rocca1k11_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.1120877814349396,0.4025018964210959,0.25369245234698395,0.2553767891947841,1.2188275052049875,0.19648875138508026,2.069681281799316,0.3711154085352425,0.9523167616196786,3.1453498654940777,Rocca1k11_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.09836231100940676,0.4706217321284046,0.3516083297554201,0.03607992034887586,1.0132171411677584,0.1816953430622172,2.6025850789049194,0.4352272807036327,1.784764162836411,2.2157795501897986,Rocca1k11
Rocca1,var_kmax_sample,2002,0.10984567711150796,0.4581061493819019,0.03649363485785928,0.1452139133013871,0.07501564231943725,0.14766006741328552,1.8905692970734282,0.22513977023598186,1.8029295108672467,0.2779256561095487,Rocca1k12_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.0920046896346708,0.3835801286379096,0.15269979941004885,0.3162484695182529,0.9287481733015608,0.1865978772317277,1.97237663452744,0.3177752837035087,0.6238708968614248,2.923392830629698,Rocca1k12_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.09273096186618636,0.487948600045055,0.2718190636602156,0.042137661812242766,0.7703932197805199,0.17828479155295468,2.568671640795264,0.4039981131908079,1.2432672635962565,2.0437700718448664,Rocca1k12
Rocca1,var_kmax_sample,2002,0.1427068094963303,0.5460784265373854,0.124858388428579,0.2275363846879141,0.3791902400905727,0.1519842564553342,1.9407271843284712,0.2079275309619244,1.8624862464210141,0.0017085657930469011,Rocca1k13_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.09154540878447608,0.4175612290479274,0.03028601614939397,0.3828337547439928,0.6467899625521127,0.1789596705313598,1.9059548395589287,0.2673558921938881,0.2894462213618736,2.705226237672393,Rocca1k13_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.11023462311512673,0.5762889750890642,0.1463319285755883,0.01305062363956222,0.5191725214811354,0.17614560148104308,2.5505330645572406,0.35770309145329404,0.6663668308473216,1.8505711135211609,Rocca1k13
Rocca1,var_kmax_sample,2002,0.1831393758508272,0.6576013560838846,0.21942563590870293,0.27406138619345244,0.6324045253406609,0.15610109487930093,1.997135022004369,0.1918961912749492,1.9078665432576924,0.16598623467639229,Rocca1k14_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.10296711795622092,0.4759588394740613,0.08932431817951847,0.4165851448676269,0.3827652045948744,0.17575833193044668,1.8837994457843523,0.22898497053870714,0.0955711930852634,2.4616160226211345,Rocca1k14_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.1385231589843016,0.6973789368379597,0.02567685001927067,0.1303791207892192,0.1896541841156796,0.17603913240471436,2.561964137439249,0.3161232156096749,0.11638998624483896,1.7594787749126226,Rocca1k14
Rocca1,var_kmax_sample,2002,0.2309731634560823,0.779812959149865,0.3122959070688183,0.3357114468880441,0.9150352376171162,0.16010975630759178,2.050317913216615,0.17678512574570993,1.9426435596942568,0.29487113367658857,Rocca1k15_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.13835370017499135,0.56246872506486,0.20861422005011954,0.4405067788292235,0.08519929163017803,0.1756011076008764,1.875671187716488,0.19419712469264794,0.05874249870241788,2.3598627594703725,Rocca1k15_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.183048896668304,0.8449105927769166,0.10860195822719554,0.28501300284769393,0.058132070218064325,0.17769302925869296,2.5805909971622985,0.2673271031830895,0.3809253565471282,1.5584242258761292,Rocca1k15
Rocca1,var_kmax_sample,2002,0.2832889014752721,0.9062503931721526,0.3962536373339925,0.4504778341598529,1.138289245572953,0.16323807491042042,2.0925319584818767,0.16411399338235466,1.9825490820140643,0.5127402965869052,Rocca1k16_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.1883547428589499,0.6640386663189148,0.3152853617165581,0.4750675376159898,0.16757369790601118,0.1798329715535605,1.8849516486996856,0.1615119554689951,0.2439188326599313,2.3146518406433843,Rocca1k16_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.2364752958524511,0.9953455681888342,0.24340018982056644,0.3945853446959593,0.3034732849692863,0.1810545641100424,2.6058017602441947,0.21400559023201204,0.7403366095065564,1.4624885189416474,Rocca1k16
Rocca1,var_kmax_sample,2002,0.3389224435933864,1.032441573246716,0.4897012520579676,0.4950412446855164,1.399648120262948,0.16530729503568994,2.125270727890458,0.15039821402906184,2.0088592113640447,0.6739029657207993,Rocca1k17_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.2401935361526723,0.7545198487635333,0.3938778206387645,0.5120937807563597,0.3464912923489241,0.19013462966386468,1.965805404854864,0.1323597683217176,0.3638011864906121,2.290282339401278,Rocca1k17_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.2912596997658789,1.1321626271915677,0.3621879088051685,0.5171422249823612,0.5514128389467134,0.18678542455946548,2.686341864353956,0.16008441949880647,1.137694259026944,1.3815008776083086,Rocca1k17
Rocca1,var_kmax_sample,2002,0.3950241436584514,1.1523780888592745,0.5980381864936324,0.5340426997225414,1.6044997756801591,0.16564364255886896,2.1460138702096754,0.13674908078363335,2.030538122271988,0.7980609284073061,Rocca1k18_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.3001476324163471,0.8487531243144413,0.4676108115078046,0.543467708911136,0.5480159995010485,0.2064137903023743,2.0824322397672916,0.10488438601870832,0.5060319242056184,2.198469923094589,Rocca1k18_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.3507389078470224,1.2671158492414365,0.4866206793705823,0.6419326738439219,0.7663159537721778,0.19420967037925368,2.788854709637841,0.10778311401130836,1.6558139380292651,1.2799652892489313,Rocca1k18
Rocca1,var_kmax_sample,2002,0.4564913288478243,1.2662402763455294,0.7015827077194405,0.5723930376539685,1.844393858745116,0.16520441622895446,2.153008592079789,0.1206317938280118,2.047289049460791,0.8708770905412829,Rocca1k19_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.3624360672808622,0.9356184990949884,0.5315498448127045,0.5859117963373475,0.7443592991337988,0.2284571016463932,2.20161936474052,0.08085990017842404,0.7765688652040228,2.1454235781546043,Rocca1k19_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.4135669935976469,1.3889873702413666,0.6025237988897418,0.7180329084789983,1.0052161942906186,0.20384366215855407,2.8818014640482965,0.058630252653271264,2.0388209419161827,1.2325307318740073,Rocca1k19
Rocca1,var_kmax_sample,2002,0.6278486003388764,0.7743172172630836,0.5155562712878571,0.1779055845907544,1.3104831186773933,0.2297168658669308,2.3228495731701906,0.3739739393375968,0.8146459338751351,2.174643919990107,Rocca1k1_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,1.0465729813326476,1.017672311541705,0.6900011463234129,0.3202131679689291,2.442180065966783,0.4597598585791661,2.376349393031324,0.5916801472242472,0.8308630739477271,5.655603606816442,Rocca1k1_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.9393933540231608,1.1128046897829789,0.6800672989051537,0.37941233952645376,2.2316933872472826,0.3662961264785809,3.0061089558466834,0.5089890681672921,0.20150880445394306,4.409224038174734,Rocca1k1
Rocca1,var_kmax_sample,2002,0.5176515103383288,1.378683698453932,0.8217896571524785,0.554087185938201,2.157725188375325,0.16267713007140752,2.1418042029016022,0.09992697175081422,1.9203520021596208,0.9163207400442844,Rocca1k20_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.4180855941138705,1.0134993150880538,0.5805299220848954,0.6109821846554246,0.8966942341244684,0.24783758321454186,2.2966528045826857,0.07139439052199936,0.8478064658893736,2.223794283502329,Rocca1k20_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.4712493780818739,1.4967553636567363,0.7037650225929029,0.7517196002067073,1.2326620484873136,0.21030495294906199,2.9460628902781334,0.035356103663613865,2.0655310088063485,1.1753283857689123,Rocca1k20
Rocca1,var_kmax_sample,2002,0.5879349133238523,1.505091616260763,0.9314882117568426,0.5498927928774753,2.391323075834415,0.16170395138571106,2.1374655762302925,0.07831895687931767,1.7606123359648116,0.9582302218809176,Rocca1k21_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.4673014970527459,1.1069558420147123,0.6099684209804215,0.5969526007308661,1.2592087839034898,0.2633629340434265,2.3892411802160347,0.07679410729266734,0.6644520760987731,2.251729575572652,Rocca1k21_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.5295236810227919,1.6302111005382418,0.7562196568051118,0.7388457760061116,1.4743901474168781,0.21311420693045074,3.000535148152073,0.04726180089023035,1.8584735781423367,1.1634118532469842,Rocca1k21
Rocca1,var_kmax_sample,2002,0.6674179695944094,1.6435257173744424,1.0593600810891464,0.4604595964711256,2.6074696404395117,0.15960282075412358,2.115851494587805,0.0494709580138446,1.4298425627713185,0.983489233538272,Rocca1k22_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.500029451073709,1.1640415733187004,0.6202667224383276,0.5843292992554202,1.3432051126976896,0.27622736049053664,2.4612830101242533,0.08761174733543188,0.5992873420456751,2.2270393502923813,Rocca1k22_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.5827799052628132,1.7411444862810306,0.8003360054033459,0.7137603586128557,1.7160200234828962,0.21563951042291613,3.037864235977968,0.06224656246572057,1.5087305060037417,1.1571480637897515,Rocca1k22
Rocca1,var_kmax_sample,2002,0.7404332312193384,1.7539026815325331,1.20311843677859,0.322009582753755,2.8268290220630496,0.15735079519039452,2.0878531327121506,0.010319087789874892,0.8259363390756054,1.0137534343306207,Rocca1k23_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.5351367876028955,1.2179545015878015,0.6377825530647556,0.5678516997863431,1.6531420635656384,0.2865674179532568,2.514324091832167,0.09935632497432023,0.6159905501201861,2.182281274987101,Rocca1k23_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.6376071364448247,1.842422993478936,0.8628416064569218,0.5881829960224674,1.915678191744284,0.21761460162905955,3.0536794320845506,0.07008687893428345,0.9113920120789292,1.186333156469301,Rocca1k23
Rocca1,var_kmax_sample,2002,0.4645202339128338,0.6881939162299175,0.4825613042744824,0.1463605785790656,1.2136401699076524,0.1922829575328862,2.174389436475684,0.3533076554120549,1.0017583019519043,1.7860062492972553,Rocca1k2_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.7845998395796043,0.9078351875053507,0.6642562726500907,0.2792923384440692,2.3539315472053,0.3858670178833224,2.342414355402952,0.5722829094998481,1.0015872712319474,5.201911209559811,Rocca1k2_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.7000848250767663,0.9966488060911348,0.6583864990649307,0.31263502183074,2.1371392631115067,0.30573334638848865,2.897239536565252,0.4984948340375457,0.5326119354383518,4.040983611738538,Rocca1k2
Rocca1,var_kmax_sample,2002,0.3494181056580178,0.615203009867791,0.4432982740039364,0.10556260128967654,1.0974080033913884,0.17019225536106972,2.0692462129666387,0.3357079446977267,1.152319004192588,1.4768128724023202,Rocca1k3_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.601718484714525,0.8197740308271502,0.6335403734187173,0.2675319452281958,2.254355331107515,0.33821511326192555,2.339033815577764,0.5554560575123052,1.1868143173360912,4.849330584823933,Rocca1k3_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.5278048295664091,0.8917651830806428,0.6316489016807523,0.26582648435845146,2.0264747895000115,0.2667793829881017,2.8297003460820624,0.4907063058814383,0.8171399713441296,3.7374464726622048,Rocca1k3
Rocca1,var_kmax_sample,2002,0.2627030380941515,0.5516266848639793,0.3976959274761465,0.06987336308532671,1.0160313682498014,0.15710077288527585,1.996349238244473,0.3210899911422897,1.3124321949153757,1.2176213761565575,Rocca1k4_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.476576484467136,0.7542914908784425,0.6006134237957375,0.2417959518900091,2.180434211431596,0.3049720235153863,2.339845517902297,0.5401866887335698,1.3568299457328583,4.502059796785396,Rocca1k4_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.4050818653953657,0.8004404070651592,0.6030205673316421,0.2448007581673568,1.9664506930681465,0.24051111412571674,2.7806638689860765,0.4847990241387088,1.0582192784739246,3.456530829666544,Rocca1k4
Rocca1,var_kmax_sample,2002,0.2016830698351409,0.5023273484849431,0.3497490114174706,0.036787067513737504,0.9339295135621302,0.14919898201981524,1.9420297705940768,0.3074407322194622,1.4431299490805332,1.041670001842558,Rocca1k5_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.3818342017282747,0.6967778177782761,0.5663842994315482,0.2236842614514017,2.0828426280113206,0.2809953956345369,2.3411682668642064,0.5259794660989283,1.45692534297179,4.228685980632994,Rocca1k5_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.31543339898093264,0.7246172607426645,0.5709529922409666,0.20429170079477488,1.90043345661919,0.22233545790335,2.7401050136010943,0.4798010938427003,1.27343487648469,3.1608286783970807,Rocca1k5
Rocca1,var_kmax_sample,2002,0.15807071735662734,0.4639824360620043,0.2984614133156925,0.008260325453639306,0.7842095383483212,0.14445378431124498,1.8958759209499032,0.2949806508087408,1.5290807117000789,0.9003972358002166,Rocca1k6_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.30778712548677345,0.6392761010760969,0.5271601311664296,0.1891056850749845,1.9610060342900988,0.26206151718946225,2.32956798331372,0.5105931632260785,1.5413412644143203,3.9944028178646804,Rocca1k6_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.2465113674787949,0.658026321360273,0.5363425921583027,0.16880923105395684,1.752860799920235,0.2094118132352924,2.7030003105900025,0.4753588086395324,1.4676325385005733,2.951252179795585,Rocca1k6
Rocca1,var_kmax_sample,2002,0.12643166887572654,0.4342425871208832,0.24357511287363096,0.0022894794005989816,0.6549959016655151,0.14241482780786915,1.8672917895299304,0.282952954821638,1.6002524259624489,0.7438169618236437,Rocca1k7_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.2489797543391731,0.5862665785486464,0.4855198032585636,0.1676680058243798,1.8170568356379715,0.2453362807595805,2.3015659179421983,0.4920143335890176,1.6150199971640755,3.779331043730792,Rocca1k7_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.19419948404654586,0.6054651930914162,0.5004346484977438,0.14730847454402907,1.643803816007058,0.2003162146422897,2.673904783600197,0.4699289220423482,1.6131705733036243,2.7969995969402177,Rocca1k7
Rocca1,var_kmax_sample,2002,0.10585720118383564,0.4114386756850125,0.19135720794479733,0.016781753446220127,0.5305920755040656,0.14162412322202636,1.8512343987054467,0.2712432881517293,1.6566283909928323,0.6517157522260817,Rocca1k8_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.1995524129617659,0.5301696096340834,0.4339798770748664,0.13551010814821618,1.6644828499509057,0.2295795492016993,2.252097761637537,0.4683066207636564,1.586688400976262,3.6265939821939472,Rocca1k8_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.15452095666857446,0.5588409231548721,0.4626610852886068,0.10181281680497413,1.4761887321344145,0.19337004957988616,2.649674167990439,0.4643625144034663,1.7153603321764077,2.637041558257639,Rocca1k8
Rocca1,var_kmax_sample,2002,0.09718210175931616,0.3997866007394802,0.14026833338135092,0.05236426583337328,0.3795410254003929,0.14199870594330272,1.8499150983621169,0.26089131473173865,1.6947614495630283,0.5487961051639694,Rocca1k9_Farquhar_CP-Rlow_actual_2002.csv
Rocca1,var_kmax_sample,2003,0.1622093172540948,0.4806237964404752,0.3762419135521583,0.11057521199015916,1.5162171681386918,0.21586189853931315,2.189307080295975,0.4385027684038767,1.436599828230916,3.47592472567183,Rocca1k9_Farquhar_CP-Rlow_actual_2003.csv
Rocca1,var_kmax_sample,overall,0.12788449944122562,0.5178380544349808,0.4285549807058288,0.08346922534541545,1.2789088466652752,0.18839417920446466,2.6326535899580685,0.4572607450842766,1.7833229612774035,2.4631131847780914,Rocca1k9
Rocca2,var_kmax,2002,0.20571790683318047,0.6436341097596584,0.2323621364020333,0.18239789946178692,0.8287610812677619,0.17387141520301233,2.095833069554613,0.31150407958707793,2.3908038198056816,0.4988547864738795,Rocca2_Farquhar_CP-Rlow_actual_2002.csv
Rocca2,control,2002,0.15371931747890624,0.6851539995956885,0.17414292034471446,0.06285191904620246,0.5804648920258186,0.1872192774722033,2.1077534843758827,0.14643533003401898,2.444996371085541,0.93917806994056,Rocca2_Farquhar_CP-Rlow_actual_2002.csv
Rocca2,var_kmax,2003,0.2731139237375744,0.6892086568610766,0.3880513809925129,0.2824451809950593,1.9329031359395468,0.29545561547534405,2.6022864351713166,0.445464618683948,0.6517681270882019,4.8325839972237326,Rocca2_Farquhar_CP-Rlow_actual_2003.csv
